코스피,006090,사조오양,어업
코스닥,014190,원익큐브,유통
코스닥,012700,리드코프,유통
코스닥,006730,서부T&D,유통
코스닥,000440,중앙에너비스,유통
코스닥,018700,바른손,숙박·음식
코스닥,052300,W홀딩컴퍼니,운송
코스닥,032280,삼일,운송
코스닥,024800,유성티엔에스,운송
코스닥,003100,선광,운송
코스닥,250930,케이비제10호스팩,금융
코스닥,250060,하나금융8호스팩,금융
코스닥,242040,교보비엔케이스팩,금융
코스닥,038160,팍스넷,금융
코스닥,240540,한국4호스팩,금융
코스닥,239340,미래에셋제5호스팩,금융
코스닥,235010,하이에이아이1호스팩,금융
코스닥,230980,IBKS제4호스팩,금융
코스닥,232270,케이비제9호스팩,금융
코스닥,232140,대신밸런스제2호스팩,금융
코스닥,230490,동부제4호스팩,금융
코스닥,230240,하나금융7호스팩,금융
코스닥,227950,골든브릿지제4호스팩,금융
코스닥,226340,에이치엠씨3호스팩,금융
코스닥,226850,키움스팩4호,금융
코스닥,226360,현대드림4호스팩,금융
코스닥,225440,이베스트스팩3호,금융
코스닥,225430,IBKS제3호스팩,금융
코스닥,226440,동부스팩3호,금융
코스닥,225590,신영스팩2호,금융
코스닥,225570,엔에이치스팩9호,금융
코스닥,221200,유진스팩3호,금융
코스닥,222080,한국3호스팩,금융
코스닥,223040,교보5호스팩,금융
코스닥,221950,현대드림3호스팩,금융
코스닥,222390,케이비제8호스팩,금융
코스닥,220260,엘아이지이에스스팩,금융
코스닥,219550,SK2호스팩,금융
코스닥,219860,한화에이스스팩2호,금융
코스닥,219960,유안타제2호스팩,금융
코스닥,218710,키움스팩3호,금융
코스닥,219580,골든브릿지제3호스팩,금융
코스닥,218410,엔에이치스팩8호,금융
코스닥,217600,이베스트스팩2호,금융
코스닥,218150,하나머스트5호스팩,금융
코스닥,217270,대신밸런스제1호스팩,금융
코스닥,217500,하이제3호스팩,금융
코스닥,217810,엔에이치스팩7호,금융
코스닥,217620,한화ACPC스팩,금융
코스닥,215750,미래에셋제3호스팩,금융
코스닥,215580,대우스팩3호,금융
코스닥,215380,한화MGI스팩,금융
코스닥,215480,대우SBI스팩1호,금융
코스닥,215790,엔에이치스팩5호,금융
코스닥,023460,CNH,금융
코스닥,215090,유진에이씨피씨스팩2호,금융
코스닥,215100,하나머스트4호스팩,금융
코스닥,214680,한화에이스스팩1호,금융
코스닥,214150,케이티비스팩2호,금융
코스닥,207930,SK1호스팩,금융
코스닥,206660,골든브릿지제2호스팩,금융
코스닥,208870,하나머스트3호스팩,금융
코스닥,208140,정다운,금융
코스닥,207720,엔에이치SL스팩,금융
코스닥,205470,하이제2호스팩,금융
코스닥,204650,케이티비스팩1호,금융
코스닥,204620,유안타제1호스팩,금융
코스닥,204760,현대에이블스팩1호,금융
코스닥,204440,대우스팩2호,금융
코스닥,203650,신한제2호SPAC,금융
코스닥,198440,엔에이치스팩3호,금융
코스닥,078020,이베스트투자증권,금융
코스닥,041190,우리기술투자,금융
코스닥,027830,대성창투,금융
코스닥,023760,한국캐피탈,금융
코스닥,021880,메이슨캐피탈,금융
코스닥,021080,에이티넘인베스트,금융
코스닥,019660,글로본,금융
코스닥,019590,엠벤처투자,금융
코스닥,019570,제미니투자,금융
코스닥,019550,SBI인베스트먼트,금융
코스닥,016600,큐캐피탈,금융
코스닥,007330,푸른저축은행,금융
코스닥,130960,CJ E&M,통신방송서비스
코스닥,039290,인포뱅크,통신방송서비스
코스닥,122450,KMH,통신방송서비스
코스닥,033830,티비씨,통신방송서비스
코스닥,058400,KNN,통신방송서비스
코스닥,115310,인포바인,통신방송서비스
코스닥,036630,세종텔레콤,통신방송서비스
코스닥,063570,한국전자금융,통신방송서비스
코스닥,039340,한국경제TV,통신방송서비스
코스닥,066790,씨씨에스,통신방송서비스
코스닥,065530,전파기지국,통신방송서비스
코스닥,039420,케이엘넷,통신방송서비스
코스닥,052600,한네트,통신방송서비스
코스닥,040300,YTN,통신방송서비스
코스닥,036800,나이스정보통신,통신방송서비스
코스닥,035760,CJ오쇼핑,통신방송서비스
코스닥,028150,GS홈쇼핑,통신방송서비스
코스닥,025770,한국정보통신,통신방송서비스
코스닥,208860,엔지스테크널러지,IT S/W & SVC
코스닥,222810,닉스테크,IT S/W & SVC
코스닥,206400,엔터메이트,IT S/W & SVC
코스닥,223310,이에스브이,IT S/W & SVC
코스닥,213090,미래테크놀로지,IT S/W & SVC
코스닥,207760,미스터블루,IT S/W & SVC
코스닥,192080,더블유게임즈,IT S/W & SVC
코스닥,205500,액션스퀘어,IT S/W & SVC
코스닥,094360,칩스앤미디어,IT S/W & SVC
코스닥,127710,아시아경제,IT S/W & SVC
코스닥,067730,로지시스,IT S/W & SVC
코스닥,214180,민앤지,IT S/W & SVC
코스닥,205100,엑셈,IT S/W & SVC
코스닥,184230,SGA솔루션즈,IT S/W & SVC
코스닥,215000,골프존,IT S/W & SVC
코스닥,189690,포시에스,IT S/W & SVC
코스닥,124500,아이티센,IT S/W & SVC
코스닥,194510,파티게임즈,IT S/W & SVC
코스닥,192250,케이사인,IT S/W & SVC
코스닥,194480,데브시스터즈,IT S/W & SVC
코스닥,042510,라온시큐어,IT S/W & SVC
코스닥,053300,한국정보인증,IT S/W & SVC
코스닥,131370,알서포트,IT S/W & SVC
코스닥,085810,알티캐스트,IT S/W & SVC
코스닥,123420,선데이토즈,IT S/W & SVC
코스닥,150900,파수닷컴,IT S/W & SVC
코스닥,153460,네이블,IT S/W & SVC
코스닥,038540,텍셀네트컴,IT S/W & SVC
코스닥,026260,보타바이오,IT S/W & SVC
코스닥,143240,사람인에이치알,IT S/W & SVC
코스닥,131090,시큐브,IT S/W & SVC
코스닥,139670,넥스트리밍,IT S/W & SVC
코스닥,139050,경봉,IT S/W & SVC
코스닥,121440,골프존유원홀딩스,IT S/W & SVC
코스닥,136540,윈스,IT S/W & SVC
코스닥,089150,케이씨티,IT S/W & SVC
코스닥,093320,케이아이엔엑스,IT S/W & SVC
코스닥,119860,다나와,IT S/W & SVC
코스닥,041460,한국전자인증,IT S/W & SVC
코스닥,067920,이글루시큐리티,IT S/W & SVC
코스닥,111820,처음앤씨,IT S/W & SVC
코스닥,089850,유비벨록스,IT S/W & SVC
코스닥,070300,솔라시아,IT S/W & SVC
코스닥,079970,투비소프트,IT S/W & SVC
코스닥,071200,인피니트헬스케어,IT S/W & SVC
코스닥,100030,모바일리더,IT S/W & SVC
코스닥,035620,바른손이앤에이,IT S/W & SVC
코스닥,030350,드래곤플라이,IT S/W & SVC
코스닥,115500,케이씨에스,IT S/W & SVC
코스닥,115450,지트리비앤티,IT S/W & SVC
코스닥,112040,위메이드,IT S/W & SVC
코스닥,108860,셀바스AI,IT S/W & SVC
코스닥,104200,벅스,IT S/W & SVC
코스닥,049470,SGA,IT S/W & SVC
코스닥,063080,게임빌,IT S/W & SVC
코스닥,041140,넥슨지티,IT S/W & SVC
코스닥,101730,조이맥스,IT S/W & SVC
코스닥,058630,엠게임,IT S/W & SVC
코스닥,094840,슈프리마에이치큐,IT S/W & SVC
코스닥,047560,이스트소프트,IT S/W & SVC
코스닥,064480,브리지텍,IT S/W & SVC
코스닥,067000,조이시티,IT S/W & SVC
코스닥,053280,예스24,IT S/W & SVC
코스닥,081970,한솔넥스지,IT S/W & SVC
코스닥,072770,네오디안테크놀로지,IT S/W & SVC
코스닥,094480,갤럭시아컴즈,IT S/W & SVC
코스닥,078340,컴투스,IT S/W & SVC
코스닥,095660,네오위즈게임즈,IT S/W & SVC
코스닥,069410,엔텔스,IT S/W & SVC
코스닥,053110,소리바다,IT S/W & SVC
코스닥,094860,코닉글로리,IT S/W & SVC
코스닥,067280,멀티캠퍼스,IT S/W & SVC
코스닥,086960,MDS테크,IT S/W & SVC
코스닥,078860,아이오케이,IT S/W & SVC
코스닥,043610,KT뮤직,IT S/W & SVC
코스닥,046110,한일네트웍스,IT S/W & SVC
코스닥,041020,인프라웨어,IT S/W & SVC
코스닥,079940,가비아,IT S/W & SVC
코스닥,080010,이상네트웍스,IT S/W & SVC
코스닥,075130,플랜티넷,IT S/W & SVC
코스닥,052220,iMBC,IT S/W & SVC
코스닥,052460,아이크래프트,IT S/W & SVC
코스닥,046440,KG모빌리언스,IT S/W & SVC
코스닥,064260,다날,IT S/W & SVC
코스닥,070590,한솔인티큐브,IT S/W & SVC
코스닥,067160,아프리카TV,IT S/W & SVC
코스닥,066410,캔들미디어,IT S/W & SVC
코스닥,066270,SK컴즈,IT S/W & SVC
코스닥,065560,큐브스,IT S/W & SVC
코스닥,069080,웹젠,IT S/W & SVC
코스닥,050320,에스아이티글로벌,IT S/W & SVC
코스닥,023770,플레이위드,IT S/W & SVC
코스닥,065440,이루온,IT S/W & SVC
코스닥,035600,KG이니시스,IT S/W & SVC
코스닥,064800,필링크,IT S/W & SVC
코스닥,052770,와이디온라인,IT S/W & SVC
코스닥,045340,토탈소프트,IT S/W & SVC
코스닥,057680,옴니텔,IT S/W & SVC
코스닥,051160,지어소프트,IT S/W & SVC
코스닥,053980,오상자이엘,IT S/W & SVC
코스닥,047080,한빛소프트,IT S/W & SVC
코스닥,042500,링네트,IT S/W & SVC
코스닥,040350,큐로컴,IT S/W & SVC
코스닥,060250,NHN한국사이버결제,IT S/W & SVC
코스닥,054920,한컴시큐어,IT S/W & SVC
코스닥,053800,안랩,IT S/W & SVC
코스닥,053350,이니텍,IT S/W & SVC
코스닥,052790,액토즈소프트,IT S/W & SVC
코스닥,052400,코나아이,IT S/W & SVC
코스닥,052190,소프트맥스,IT S/W & SVC
코스닥,049480,오픈베이스,IT S/W & SVC
코스닥,045510,정원엔시스,IT S/W & SVC
코스닥,045390,대아티아이,IT S/W & SVC
코스닥,040160,누리텔레콤,IT S/W & SVC
코스닥,038680,에스넷,IT S/W & SVC
코스닥,036030,KTH,IT S/W & SVC
코스닥,035720,카카오,IT S/W & SVC
코스닥,033230,인성정보,IT S/W & SVC
코스닥,033130,디지틀조선,IT S/W & SVC
코스닥,032850,비트컴퓨터,IT S/W & SVC
코스닥,032620,유비케어,IT S/W & SVC
코스닥,030520,한글과컴퓨터,IT S/W & SVC
코스닥,026180,현대정보기술,IT S/W & SVC
코스닥,020180,대신정보통신,IT S/W & SVC
코스닥,010280,쌍용정보통신,IT S/W & SVC
코스닥,123010,옵토팩,IT H/W
코스닥,174880,장원테크,IT H/W
코스닥,148250,알엔투테크놀로지,IT H/W
코스닥,240810,원익IPS,IT H/W
코스닥,101390,아이엠,IT H/W
코스닥,211270,AP위성통신,IT H/W
코스닥,226350,아이엠텍,IT H/W
코스닥,224060,코디엠,IT H/W
코스닥,191410,육일씨엔에쓰,IT H/W
코스닥,122640,예스티,IT H/W
코스닥,208710,바이오로그디바이스,IT H/W
코스닥,197210,리드,IT H/W
코스닥,127160,매직마이크로,IT H/W
코스닥,190510,나무가,IT H/W
코스닥,092870,엑시콘,IT H/W
코스닥,214870,에치디프로,IT H/W
코스닥,219130,타이거일렉,IT H/W
코스닥,217190,제너셈,IT H/W
코스닥,175140,인포마크,IT H/W
코스닥,224110,에이텍티앤,IT H/W
코스닥,131760,파인텍,IT H/W
코스닥,222800,심텍,IT H/W
코스닥,178780,유테크,IT H/W
코스닥,094170,동운아나텍,IT H/W
코스닥,214310,세미콘라이트,IT H/W
코스닥,177350,베셀,IT H/W
코스닥,160980,싸이맥스,IT H/W
코스닥,087600,픽셀플러스,IT H/W
코스닥,060230,이그잭스,IT H/W
코스닥,046310,백금T&A,IT H/W
코스닥,213420,덕산네오룩스,IT H/W
코스닥,193250,와이제이엠게임즈,IT H/W
코스닥,200470,하이셈,IT H/W
코스닥,080580,오킨스전자,IT H/W
코스닥,200710,에이디테크놀로지,IT H/W
코스닥,200230,텔콘,IT H/W
코스닥,192440,슈피겐코리아,IT H/W
코스닥,182690,테라셈,IT H/W
코스닥,143540,영우디에스피,IT H/W
코스닥,192410,감마누,IT H/W
코스닥,187270,신화콘텍,IT H/W
코스닥,059120,아진엑스텍,IT H/W
코스닥,096040,이트론,IT H/W
코스닥,052420,오성엘에스티,IT H/W
코스닥,138080,오이솔루션,IT H/W
코스닥,154040,솔루에타,IT H/W
코스닥,049080,기가레인,IT H/W
코스닥,134580,디엠티,IT H/W
코스닥,171010,램테크놀러지,IT H/W
코스닥,161570,미동앤씨네마,IT H/W
코스닥,076610,해성옵틱스,IT H/W
코스닥,131970,테스나,IT H/W
코스닥,170920,엘티씨,IT H/W
코스닥,170790,파이오링크,IT H/W
코스닥,097800,윈팩,IT H/W
코스닥,155960,지디,IT H/W
코스닥,114810,아이원스,IT H/W
코스닥,153490,우리이앤엘,IT H/W
코스닥,159910,MBK,IT H/W
코스닥,046970,우리로,IT H/W
코스닥,155650,와이엠씨,IT H/W
코스닥,149950,아바텍,IT H/W
코스닥,121850,코이즈,IT H/W
코스닥,149940,모다정보통신,IT H/W
코스닥,151910,나노스,IT H/W
코스닥,060310,3S,IT H/W
코스닥,097520,엠씨넥스,IT H/W
코스닥,141000,비아트론,IT H/W
코스닥,096630,에스코넥,IT H/W
코스닥,086520,에코프로,IT H/W
코스닥,052020,에스티큐브,IT H/W
코스닥,072950,빛샘전자,IT H/W
코스닥,104830,원익머트리얼즈,IT H/W
코스닥,123260,사파이어테크놀로지,IT H/W
코스닥,121800,세븐스타웍스,IT H/W
코스닥,089530,에이티세미콘,IT H/W
코스닥,089030,테크윙,IT H/W
코스닥,115530,씨엔플러스,IT H/W
코스닥,123100,테라세미콘,IT H/W
코스닥,143160,아이디스,IT H/W
코스닥,040910,아이씨디,IT H/W
코스닥,109080,옵티시스,IT H/W
코스닥,131100,리켐,IT H/W
코스닥,138690,엘아이에스,IT H/W
코스닥,052290,트레이스,IT H/W
코스닥,131180,딜리,IT H/W
코스닥,061970,엘비세미콘,IT H/W
코스닥,033560,블루콤,IT H/W
코스닥,131290,티에스이,IT H/W
코스닥,064290,인텍플러스,IT H/W
코스닥,131400,액트,IT H/W
코스닥,096690,세우테크,IT H/W
코스닥,033170,시그네틱스,IT H/W
코스닥,123860,아나패스,IT H/W
코스닥,119830,아이텍반도체,IT H/W
코스닥,068940,아이씨케이,IT H/W
코스닥,117670,알파홀딩스,IT H/W
코스닥,068240,다원시스,IT H/W
코스닥,122990,와이솔,IT H/W
코스닥,114120,크루셜텍,IT H/W
코스닥,121890,에스디시스템,IT H/W
코스닥,108320,실리콘웍스,IT H/W
코스닥,115610,이미지스,IT H/W
코스닥,106080,하이소닉,IT H/W
코스닥,114570,지스마트글로벌,IT H/W
코스닥,101330,모베이스,IT H/W
코스닥,115440,우리넷,IT H/W
코스닥,099520,ITX엠투엠,IT H/W
코스닥,096640,멜파스,IT H/W
코스닥,115160,휴맥스,IT H/W
코스닥,109960,로코조이,IT H/W
코스닥,082920,비츠로셀,IT H/W
코스닥,052860,아이앤씨,IT H/W
코스닥,105330,케이엔더블유,IT H/W
코스닥,102120,어보브반도체,IT H/W
코스닥,043200,파루,IT H/W
코스닥,033100,제룡전기,IT H/W
코스닥,101490,에스앤에스텍,IT H/W
코스닥,101400,네오피델리티,IT H/W
코스닥,106240,파인테크닉스,IT H/W
코스닥,078070,유비쿼스,IT H/W
코스닥,059100,아이컴포넌트,IT H/W
코스닥,098120,마이크로컨텍솔,IT H/W
코스닥,083470,KJ프리텍,IT H/W
코스닥,101160,월덱스,IT H/W
코스닥,099320,쎄트렉아이,IT H/W
코스닥,095610,테스,IT H/W
코스닥,096870,엘디티,IT H/W
코스닥,087730,네패스신소재,IT H/W
코스닥,091440,텔레필드,IT H/W
코스닥,097780,에스맥,IT H/W
코스닥,093920,서원인텍,IT H/W
코스닥,067010,이씨에스,IT H/W
코스닥,096610,알에프세미,IT H/W
코스닥,094190,이엘케이,IT H/W
코스닥,092300,현우산업,IT H/W
코스닥,093640,다믈멀티미디어,IT H/W
코스닥,095910,에스에너지,IT H/W
코스닥,094970,제이엠티,IT H/W
코스닥,081580,성우전자,IT H/W
코스닥,073110,엘엠에스,IT H/W
코스닥,080520,오디텍,IT H/W
코스닥,095500,미래나노텍,IT H/W
코스닥,095340,ISC,IT H/W
코스닥,027580,상보,IT H/W
코스닥,090740,연이정보통신,IT H/W
코스닥,094940,푸른기술,IT H/W
코스닥,095270,웨이브일렉트로,IT H/W
코스닥,093190,빅솔론,IT H/W
코스닥,091340,S&K폴리텍,IT H/W
코스닥,092600,넥스트칩,IT H/W
코스닥,091580,상신이디피,IT H/W
코스닥,073540,에프알텍,IT H/W
코스닥,091120,이엠텍,IT H/W
코스닥,025320,시노펙스,IT H/W
코스닥,090460,비에이치,IT H/W
코스닥,089010,켐트로닉스,IT H/W
코스닥,090470,제이스텍,IT H/W
코스닥,086830,신양오라컴,IT H/W
코스닥,091700,파트론,IT H/W
코스닥,086390,유니테스트,IT H/W
코스닥,060540,에스에이티,IT H/W
코스닥,066310,큐에스아이,IT H/W
코스닥,089890,고려반도체,IT H/W
코스닥,089790,제이티,IT H/W
코스닥,088390,이녹스,IT H/W
코스닥,038060,루멘스,IT H/W
코스닥,062860,티엘아이,IT H/W
코스닥,084730,팅크웨어,IT H/W
코스닥,058450,일야,IT H/W
코스닥,088800,에이스테크,IT H/W
코스닥,083450,GST,IT H/W
코스닥,085670,뉴프렉스,IT H/W
코스닥,084370,유진테크,IT H/W
코스닥,083640,인콘,IT H/W
코스닥,080420,모다이노칩,IT H/W
코스닥,079190,EMW,IT H/W
코스닥,082800,루미마이크로,IT H/W
코스닥,077360,덕산하이메탈,IT H/W
코스닥,067310,하나마이크론,IT H/W
코스닥,083310,엘오티베큠,IT H/W
코스닥,082660,삼우엠스,IT H/W
코스닥,051980,넥스트바이오홀딩스,IT H/W
코스닥,058220,아리온,IT H/W
코스닥,078890,가온미디어,IT H/W
코스닥,050890,쏠리드,IT H/W
코스닥,082210,옵트론텍,IT H/W
코스닥,049630,재영솔루텍,IT H/W
코스닥,036490,SK머티리얼즈,IT H/W
코스닥,028040,스페로 글로벌,IT H/W
코스닥,073490,이노와이어리스,IT H/W
코스닥,080220,제주반도체,IT H/W
코스닥,079960,동양이엔피,IT H/W
코스닥,052900,KMH하이텍,IT H/W
코스닥,078600,대주전자재료,IT H/W
코스닥,054450,텔레칩스,IT H/W
코스닥,051360,토비스,IT H/W
코스닥,072520,태양씨앤엘,IT H/W
코스닥,048870,코아로직,IT H/W
코스닥,050090,휘닉스소재,IT H/W
코스닥,065770,CS,IT H/W
코스닥,077280,한컴지엠디,IT H/W
코스닥,078350,한양디지텍,IT H/W
코스닥,066900,디에이피,IT H/W
코스닥,054620,AP시스템,IT H/W
코스닥,054340,엔알케이,IT H/W
코스닥,069540,빛과전자,IT H/W
코스닥,054090,삼진엘앤디,IT H/W
코스닥,067770,세진티에스,IT H/W
코스닥,073570,에이티테크놀러지,IT H/W
코스닥,065680,우주일렉트로,IT H/W
코스닥,057880,토필드,IT H/W
코스닥,060570,아이리버,IT H/W
코스닥,069330,유아이디,IT H/W
코스닥,064760,티씨케이,IT H/W
코스닥,052710,아모텍,IT H/W
코스닥,047310,파워로직스,IT H/W
코스닥,056000,신스타임즈,IT H/W
코스닥,041520,이라이콤,IT H/W
코스닥,064240,홈캐스트,IT H/W
코스닥,039230,폭스브레인,IT H/W
코스닥,038460,바이오스마트,IT H/W
코스닥,051370,인터플렉스,IT H/W
코스닥,065570,삼영이엔씨,IT H/W
코스닥,066980,하이쎌,IT H/W
코스닥,066970,엘앤에프,IT H/W
코스닥,066670,디스플레이텍,IT H/W
코스닥,064090,한양하이타오,IT H/W
코스닥,060910,프리젠,IT H/W
코스닥,064520,바른전자,IT H/W
코스닥,041590,젬백스테크놀러지,IT H/W
코스닥,042600,새로닉스,IT H/W
코스닥,048410,현대아이비티,IT H/W
코스닥,058610,에스피지,IT H/W
코스닥,066110,한프,IT H/W
코스닥,060720,KH바텍,IT H/W
코스닥,061040,알에프텍,IT H/W
